ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
15861600,27.628,25.617,298.460,298.460,0.125,2046.882
15865200,27.945,25.927,298.801,298.801,0.125,2046.882
15868800,27.996,26.175,299.094,299.094,0.125,2046.882
15872400,27.853,26.385,299.343,299.343,0.125,2046.882
15876000,27.262,26.519,299.534,299.534,0.125,2046.882
15879600,25.126,26.513,299.659,299.659,0.125,2046.882
15883200,22.465,26.282,299.619,299.619,0.125,2046.882
15886800,21.187,26.028,299.509,299.509,0.125,2046.882
15890400,20.660,25.822,299.357,299.357,0.125,2046.882
15894000,20.047,25.595,299.154,299.154,0.125,2046.882
15897600,19.510,25.383,298.943,298.943,0.125,2046.882
15901200,19.010,25.185,298.735,298.735,0.125,2046.882
15904800,18.215,24.982,298.533,298.533,0.125,2046.882
15908400,17.104,24.742,298.319,298.319,0.125,2046.882
15912000,16.123,24.416,298.008,298.008,0.125,2046.882
15915600,17.012,24.312,297.860,297.860,0.125,2046.882
15919200,21.214,24.510,297.688,297.688,0.125,2046.882
15922800,22.518,24.707,297.736,297.736,0.125,2046.882
15926400,24.993,25.126,298.012,298.012,0.125,2046.882
15930000,26.278,25.408,298.255,298.255,0.125,2046.882
15933600,26.634,25.721,298.575,298.575,0.125,2046.882
15937200,22.848,25.905,298.913,298.913,0.125,2046.882
15940800,21.816,25.853,299.000,299.000,0.125,2046.882
15944400,19.725,25.751,298.994,298.994,0.125,2046.882
15948000,16.712,25.440,298.892,298.892,0.125,2046.882
15951600,18.034,25.294,298.736,298.736,0.125,2046.882
15955200,19.935,25.349,298.618,298.618,0.125,2046.882
15958800,19.851,25.397,298.594,298.594,0.125,2046.882
15962400,19.090,25.382,298.579,298.579,0.125,2046.882
15966000,18.688,25.272,298.547,298.547,0.125,2046.882
15969600,18.407,25.064,298.439,298.439,0.125,2046.882
15973200,18.114,24.938,298.351,298.351,0.125,2046.882
15976800,16.285,24.712,298.207,298.207,0.125,2046.882
15980400,14.749,24.409,297.999,297.999,0.125,2046.882
15984000,14.106,24.149,297.764,297.764,0.125,2046.882
15987600,13.577,23.888,297.513,297.513,0.125,2046.882
15991200,12.463,23.633,297.268,297.268,0.125,2046.882
15994800,12.150,23.348,296.996,296.996,0.125,2046.882
15998400,12.761,23.111,296.679,296.679,0.125,2046.882
16002000,12.655,22.911,296.450,296.450,0.125,2046.882
16005600,12.781,22.825,296.346,296.346,0.125,2046.882
16009200,14.504,22.820,296.178,296.178,0.125,2046.882
16012800,15.775,22.988,296.140,296.140,0.125,2046.882
16016400,16.396,23.216,296.234,296.234,0.125,2046.882
16020000,17.132,23.453,296.419,296.419,0.125,2046.882
16023600,18.460,23.731,296.659,296.659,0.125,2046.882
16027200,18.943,23.987,296.923,296.923,0.125,2046.882
16030800,19.699,24.207,297.153,297.153,0.125,2046.882
16034400,21.251,24.504,297.415,297.415,0.125,2046.882
16038000,21.291,24.768,297.692,297.692,0.125,2046.882
16041600,21.260,24.955,297.925,297.925,0.125,2046.882
16045200,21.418,25.091,298.103,298.103,0.125,2046.882
16048800,21.062,25.182,298.241,298.241,0.125,2046.882
16052400,20.093,25.160,298.309,298.309,0.125,2046.882
16056000,18.179,24.966,298.277,298.277,0.125,2046.882
16059600,15.891,24.666,298.167,298.167,0.125,2046.882
16063200,13.482,24.307,297.963,297.963,0.125,2046.882
16066800,12.803,23.943,297.663,297.663,0.125,2046.882
16070400,13.616,23.721,297.375,297.375,0.125,2046.882
16074000,14.064,23.545,297.130,297.130,0.125,2046.882
16077600,14.751,23.415,296.928,296.928,0.125,2046.882
16081200,14.872,23.309,296.766,296.766,0.125,2046.882
16084800,14.343,23.104,296.559,296.559,0.125,2046.882
16088400,14.648,23.028,296.466,296.466,0.125,2046.882
16092000,14.705,22.926,296.338,296.338,0.125,2046.882
16095600,14.681,22.780,296.175,296.175,0.125,2046.882
16099200,17.779,22.926,296.090,296.090,0.125,2046.882
16102800,18.318,23.014,296.101,296.101,0.125,2046.882
16106400,19.129,23.264,296.243,296.243,0.125,2046.882
16110000,19.669,23.535,296.473,296.473,0.125,2046.882
16113600,19.518,23.736,296.710,296.710,0.125,2046.882
16117200,19.667,23.848,296.870,296.870,0.125,2046.882
16120800,18.313,23.972,297.030,297.030,0.125,2046.882
16124400,17.602,23.935,297.065,297.065,0.125,2046.882
16128000,19.059,24.000,297.105,297.105,0.125,2046.882
16131600,18.230,24.071,297.216,297.216,0.125,2046.882
16135200,18.026,24.067,297.221,297.221,0.125,2046.882
16138800,16.358,23.866,297.181,297.181,0.125,2046.882
16142400,16.324,23.637,297.051,297.051,0.125,2046.882
16146000,16.539,23.523,296.950,296.950,0.125,2046.882
16149600,16.572,23.401,296.820,296.820,0.125,2046.882
16153200,16.408,23.274,296.691,296.691,0.125,2046.882
16156800,16.263,23.154,296.565,296.565,0.125,2046.882
16160400,15.359,23.002,296.437,296.437,0.125,2046.882
16164000,14.131,22.788,296.280,296.280,0.125,2046.882
16167600,13.758,22.591,296.102,296.102,0.125,2046.882
16171200,13.362,22.338,295.851,295.851,0.125,2046.882
16174800,13.492,22.186,295.680,295.680,0.125,2046.882
16178400,13.644,22.104,295.571,295.571,0.125,2046.882
16182000,14.050,22.041,295.436,295.436,0.125,2046.882
16185600,15.517,22.175,295.338,295.338,0.125,2046.882
16189200,15.882,22.241,295.346,295.346,0.125,2046.882
16192800,17.518,22.512,295.483,295.483,0.125,2046.882
16196400,18.178,22.827,295.741,295.741,0.125,2046.882
16200000,17.637,23.103,296.082,296.082,0.125,2046.882
16203600,15.757,23.103,296.242,296.242,0.125,2046.882
16207200,15.318,23.076,296.246,296.246,0.125,2046.882
16210800,14.478,22.904,296.207,296.207,0.125,2046.882
16214400,14.312,22.744,296.118,296.118,0.125,2046.882
16218000,14.360,22.604,296.005,296.005,0.125,2046.882
16221600,14.560,22.480,295.884,295.884,0.125,2046.882
16225200,14.390,22.316,295.731,295.731,0.125,2046.882
16228800,14.024,22.153,295.592,295.592,0.125,2046.882
16232400,13.637,22.017,295.473,295.473,0.125,2046.882
16236000,13.398,21.873,295.336,295.336,0.125,2046.882
16239600,13.255,21.724,295.184,295.184,0.125,2046.882
16243200,13.401,21.589,295.034,295.034,0.125,2046.882
16246800,13.632,21.485,294.901,294.901,0.125,2046.882
16250400,13.460,21.369,294.777,294.777,0.125,2046.882
16254000,13.260,21.246,294.654,294.654,0.125,2046.882
16257600,13.017,21.071,294.482,294.482,0.125,2046.882
16261200,13.058,20.996,294.405,294.405,0.125,2046.882
16264800,13.413,20.888,294.264,294.264,0.125,2046.882
16268400,13.514,20.838,294.189,294.189,0.125,2046.882
16272000,13.637,20.784,294.107,294.107,0.125,2046.882
16275600,14.037,20.752,294.039,294.039,0.125,2046.882
16279200,15.562,20.836,293.991,293.991,0.125,2046.882
16282800,15.872,20.894,294.003,294.003,0.125,2046.882
16286400,16.619,21.074,294.099,294.099,0.125,2046.882
16290000,18.162,21.379,294.307,294.307,0.125,2046.882
16293600,18.184,21.673,294.589,294.589,0.125,2046.882
16297200,16.974,21.824,294.831,294.831,0.125,2046.882
16300800,17.200,21.896,294.947,294.947,0.125,2046.882
16304400,16.665,21.894,295.041,295.041,0.125,2046.882
16308000,16.360,21.852,295.039,295.039,0.125,2046.882
16311600,15.603,21.653,294.967,294.967,0.125,2046.882
16315200,15.319,21.528,294.897,294.897,0.125,2046.882
16318800,14.920,21.413,294.817,294.817,0.125,2046.882
16322400,14.552,21.256,294.686,294.686,0.125,2046.882
16326000,14.132,21.110,294.550,294.550,0.125,2046.882
16329600,13.709,20.948,294.403,294.403,0.125,2046.882
16333200,13.545,20.806,294.255,294.255,0.125,2046.882
16336800,13.501,20.675,294.112,294.112,0.125,2046.882
16340400,13.551,20.561,293.979,293.979,0.125,2046.882
16344000,13.649,20.416,293.810,293.810,0.125,2046.882
16347600,13.783,20.319,293.692,293.692,0.125,2046.882
16351200,13.873,20.277,293.637,293.637,0.125,2046.882
16354800,14.368,20.244,293.553,293.553,0.125,2046.882
16358400,16.129,20.347,293.502,293.502,0.125,2046.882
16362000,16.869,20.491,293.546,293.546,0.125,2046.882
16365600,19.071,20.898,293.828,293.828,0.125,2046.882
16369200,20.181,21.095,293.979,293.979,0.125,2046.882
16372800,21.062,21.504,294.336,294.336,0.125,2046.882
16376400,21.356,21.911,294.770,294.770,0.125,2046.882
16380000,21.353,22.213,295.119,295.119,0.125,2046.882
16383600,20.754,22.346,295.346,295.346,0.125,2046.882
16387200,21.623,22.462,295.487,295.487,0.125,2046.882
16390800,22.498,22.594,295.597,295.597,0.125,2046.882
16394400,21.969,22.767,295.777,295.777,0.125,2046.882
16398000,19.166,22.721,295.878,295.878,0.125,2046.882
16401600,17.734,22.477,295.820,295.820,0.125,2046.882
16405200,16.556,22.283,295.730,295.730,0.125,2046.882
16408800,15.420,22.020,295.552,295.552,0.125,2046.882
16412400,14.840,21.804,295.365,295.365,0.125,2046.882
16416000,14.660,21.600,295.154,295.154,0.125,2046.882
16419600,14.660,21.431,294.955,294.955,0.125,2046.882
16423200,15.324,21.314,294.780,294.780,0.125,2046.882
16426800,15.380,21.231,294.647,294.647,0.125,2046.882
16430400,14.605,21.019,294.453,294.453,0.125,2046.882
16434000,15.366,20.965,294.362,294.362,0.125,2046.882
16437600,18.145,21.113,294.276,294.276,0.125,2046.882
16441200,18.558,21.238,294.303,294.303,0.125,2046.882
16444800,19.713,21.515,294.468,294.468,0.125,2046.882
16448400,21.359,21.940,294.808,294.808,0.125,2046.882
16452000,21.430,22.231,295.092,295.092,0.125,2046.882
16455600,21.675,22.528,295.412,295.412,0.125,2046.882
16459200,22.756,22.911,295.800,295.800,0.125,2046.882
16462800,23.213,23.131,296.020,296.020,0.125,2046.882
16466400,24.437,23.510,296.385,296.385,0.125,2046.882
16470000,25.171,23.773,296.649,296.649,0.125,2046.882
16473600,25.895,24.071,296.961,296.961,0.125,2046.882
16477200,24.715,24.358,297.354,297.354,0.125,2046.882
16480800,21.310,24.308,297.466,297.466,0.125,2046.882
16484400,20.297,24.118,297.431,297.431,0.125,2046.882
16488000,20.601,23.911,297.306,297.306,0.125,2046.882
16491600,20.078,23.788,297.216,297.216,0.125,2046.882
16495200,19.328,23.610,297.070,297.070,0.125,2046.882
16498800,18.618,23.437,296.914,296.914,0.125,2046.882
16502400,17.761,23.243,296.743,296.743,0.125,2046.882
16506000,17.549,23.070,296.566,296.566,0.125,2046.882
16509600,18.612,22.988,296.411,296.411,0.125,2046.882
16513200,19.280,22.963,296.308,296.308,0.125,2046.882
16516800,17.182,22.716,296.135,296.135,0.125,2046.882
16520400,17.351,22.656,296.078,296.078,0.125,2046.882
16524000,20.979,22.813,295.975,295.975,0.125,2046.882
16527600,21.710,22.970,296.015,296.015,0.125,2046.882
16531200,22.905,23.320,296.238,296.238,0.125,2046.882
16534800,24.658,23.786,296.622,296.622,0.125,2046.882
16538400,25.613,24.102,296.903,296.903,0.125,2046.882
16542000,26.440,24.524,297.316,297.316,0.125,2046.882
16545600,26.959,24.908,297.723,297.723,0.125,2046.882
16549200,26.907,25.229,298.088,298.088,0.125,2046.882
16552800,27.360,25.547,298.414,298.414,0.125,2046.882
16556400,28.010,25.884,298.751,298.751,0.125,2046.882
16560000,27.813,26.128,299.051,299.051,0.125,2046.882
16563600,28.007,26.303,299.277,299.277,0.125,2046.882
16567200,27.060,26.426,299.456,299.456,0.125,2046.882
16570800,24.873,26.392,299.547,299.547,0.125,2046.882
16574400,22.651,26.124,299.488,299.488,0.125,2046.882
16578000,21.085,25.934,299.412,299.412,0.125,2046.882
16581600,20.014,25.634,299.213,299.213,0.125,2046.882
16585200,19.990,25.429,298.997,298.997,0.125,2046.882
16588800,18.714,25.184,298.776,298.776,0.125,2046.882
16592400,17.395,24.912,298.535,298.535,0.125,2046.882
16596000,17.545,24.695,298.290,298.290,0.125,2046.882
16599600,17.565,24.531,298.079,298.079,0.125,2046.882
16603200,16.659,24.248,297.792,297.792,0.125,2046.882
16606800,16.877,24.137,297.658,297.658,0.125,2046.882
16610400,20.745,24.307,297.489,297.489,0.125,2046.882
16614000,21.095,24.379,297.490,297.490,0.125,2046.882
16617600,22.733,24.716,297.662,297.662,0.125,2046.882
16621200,24.715,25.181,298.029,298.029,0.125,2046.882
16624800,26.079,25.483,298.282,298.282,0.125,2046.882
16628400,27.288,25.947,298.718,298.718,0.125,2046.882
16632000,27.711,26.337,299.140,299.140,0.125,2046.882
16635600,27.327,26.660,299.520,299.520,0.125,2046.882
16639200,27.475,26.925,299.817,299.817,0.125,2046.882
16642800,27.867,27.235,300.132,300.132,0.125,2046.882
16646400,27.596,27.433,300.385,300.385,0.125,2046.882
16650000,27.666,27.588,300.587,300.587,0.125,2046.882
16653600,25.549,27.666,300.806,300.806,0.125,2046.882
16657200,23.230,27.529,300.796,300.796,0.125,2046.882
16660800,20.193,27.136,300.660,300.660,0.125,2046.882
16664400,19.105,26.900,300.529,300.529,0.125,2046.882
16668000,18.566,26.568,300.253,300.253,0.125,2046.882
16671600,18.250,26.312,299.977,299.977,0.125,2046.882
16675200,18.785,26.087,299.705,299.705,0.125,2046.882
16678800,19.314,25.978,299.500,299.500,0.125,2046.882
16682400,18.867,25.811,299.315,299.315,0.125,2046.882
16686000,18.095,25.640,299.142,299.142,0.125,2046.882
16689600,16.041,25.235,298.815,298.815,0.125,2046.882
16693200,15.917,25.138,298.726,298.726,0.125,2046.882
16696800,21.432,25.303,298.487,298.487,0.125,2046.882
16700400,22.500,25.422,298.500,298.500,0.125,2046.882
16704000,23.909,25.714,298.646,298.646,0.125,2046.882
16707600,25.242,26.100,298.949,298.949,0.125,2046.882
16711200,27.161,26.567,299.347,299.347,0.125,2046.882
16714800,28.140,27.040,299.801,299.801,0.125,2046.882
16718400,28.172,27.411,300.225,300.225,0.125,2046.882
16722000,28.917,27.755,300.595,300.595,0.125,2046.882
16725600,29.618,28.113,300.956,300.956,0.125,2046.882
16729200,30.053,28.439,301.302,301.302,0.125,2046.882
16732800,30.135,28.703,301.609,301.609,0.125,2046.882
16736400,29.571,28.880,301.854,301.854,0.125,2046.882
16740000,28.883,28.991,302.025,302.025,0.125,2046.882
16743600,26.916,28.972,302.119,302.119,0.125,2046.882
16747200,23.244,28.634,302.048,302.048,0.125,2046.882
16750800,21.684,28.355,301.919,301.919,0.125,2046.882
16754400,20.210,28.046,301.705,301.705,0.125,2046.882
16758000,18.614,27.681,301.411,301.411,0.125,2046.882
16761600,17.306,27.321,301.085,301.085,0.125,2046.882
16765200,16.438,26.979,300.745,300.745,0.125,2046.882
16768800,15.753,26.664,300.413,300.413,0.125,2046.882
16772400,15.134,26.361,300.092,300.092,0.125,2046.882
16776000,14.423,25.909,299.604,299.604,0.125,2046.882
16779600,14.479,25.809,299.489,299.489,0.125,2046.882
16783200,18.494,25.814,299.229,299.229,0.125,2046.882
16786800,21.418,26.048,299.186,299.186,0.125,2046.882
16790400,25.342,26.638,299.491,299.491,0.125,2046.882
16794000,27.138,26.943,299.716,299.716,0.125,2046.882
16797600,29.736,27.540,300.221,300.221,0.125,2046.882
16801200,30.309,28.070,300.765,300.765,0.125,2046.882
16804800,30.660,28.516,301.265,301.265,0.125,2046.882
16808400,30.729,28.890,301.698,301.698,0.125,2046.882
16812000,31.232,29.240,302.072,302.072,0.125,2046.882
16815600,31.772,29.596,302.442,302.442,0.125,2046.882
16819200,31.730,29.874,302.768,302.768,0.125,2046.882
16822800,31.067,30.060,303.029,303.029,0.125,2046.882
16826400,29.096,30.110,303.227,303.227,0.125,2046.882
16830000,28.357,30.084,303.247,303.247,0.125,2046.882
16833600,23.920,29.642,303.126,303.126,0.125,2046.882
16837200,22.198,29.333,302.950,302.950,0.125,2046.882
16840800,21.010,29.101,302.788,302.788,0.125,2046.882
16844400,19.508,28.727,302.477,302.477,0.125,2046.882
16848000,18.609,28.390,302.147,302.147,0.125,2046.882
16851600,17.520,28.053,301.814,301.814,0.125,2046.882
16855200,16.771,27.729,301.481,301.481,0.125,2046.882
16858800,16.354,27.437,301.161,301.161,0.125,2046.882
16862400,16.344,27.075,300.738,300.738,0.125,2046.882
16866000,17.535,26.961,300.542,300.542,0.125,2046.882
16869600,18.900,26.931,300.393,300.393,0.125,2046.882
16873200,22.457,27.129,300.285,300.285,0.125,2046.882
16876800,25.161,27.477,300.438,300.438,0.125,2046.882
16880400,27.224,27.750,300.614,300.614,0.125,2046.882
16884000,28.861,28.214,300.988,300.988,0.125,2046.882
16887600,30.066,28.714,301.447,301.447,0.125,2046.882
16891200,31.945,29.232,301.948,301.948,0.125,2046.882
16894800,32.739,29.699,302.441,302.441,0.125,2046.882
16898400,33.137,30.131,302.899,302.899,0.125,2046.882
16902000,33.197,30.519,303.327,303.327,0.125,2046.882
16905600,32.962,30.808,303.684,303.684,0.125,2046.882
16909200,32.858,31.020,303.964,303.964,0.125,2046.882
16912800,32.290,31.155,304.166,304.166,0.125,2046.882
16916400,30.546,31.140,304.287,304.287,0.125,2046.882
16920000,27.788,30.883,304.234,304.234,0.125,2046.882
16923600,26.199,30.723,304.181,304.181,0.125,2046.882
16927200,23.561,30.249,303.877,303.877,0.125,2046.882
16930800,21.736,29.973,303.671,303.671,0.125,2046.882
16934400,20.714,29.670,303.413,303.413,0.125,2046.882
16938000,20.010,29.357,303.092,303.092,0.125,2046.882
16941600,19.110,29.053,302.778,302.778,0.125,2046.882
16945200,18.363,28.752,302.468,302.468,0.125,2046.882
16948800,17.722,28.351,302.038,302.038,0.125,2046.882
16952400,17.830,28.185,301.844,301.844,0.125,2046.882
16956000,21.389,28.168,301.577,301.577,0.125,2046.882
16959600,24.380,28.346,301.506,301.506,0.125,2046.882
16963200,26.234,28.606,301.581,301.581,0.125,2046.882
16966800,28.143,29.016,301.860,301.860,0.125,2046.882
16970400,29.359,29.474,302.259,302.259,0.125,2046.882
16974000,30.298,29.916,302.690,302.690,0.125,2046.882
16977600,30.801,30.322,303.120,303.120,0.125,2046.882
16981200,30.949,30.651,303.496,303.496,0.125,2046.882
16984800,31.129,30.969,303.837,303.837,0.125,2046.882
16988400,30.955,31.232,304.142,304.142,0.125,2046.882
16992000,30.849,31.444,304.396,304.396,0.125,2046.882
16995600,30.797,31.597,304.599,304.599,0.125,2046.882
16999200,30.338,31.688,304.742,304.742,0.125,2046.882
17002800,28.723,31.663,304.811,304.811,0.125,2046.882
17006400,26.612,31.450,304.775,304.775,0.125,2046.882
17010000,23.503,31.089,304.639,304.639,0.125,2046.882
17013600,21.387,30.709,304.403,304.403,0.125,2046.882
17017200,19.824,30.336,304.108,304.108,0.125,2046.882
17020800,19.468,29.977,303.755,303.755,0.125,2046.882
17024400,19.030,29.700,303.433,303.433,0.125,2046.882
17028000,17.488,29.349,303.107,303.107,0.125,2046.882
17031600,17.458,29.051,302.779,302.779,0.125,2046.882
17035200,17.609,28.666,302.315,302.315,0.125,2046.882
17038800,17.910,28.586,302.212,302.212,0.125,2046.882
17042400,19.255,28.518,301.990,301.990,0.125,2046.882
17046000,21.586,28.715,301.877,301.877,0.125,2046.882
17049600,22.814,28.888,301.919,301.919,0.125,2046.882
17053200,24.623,29.294,302.202,302.202,0.125,2046.882
17056800,25.631,29.539,302.402,302.402,0.125,2046.882
17060400,26.887,29.927,302.761,302.761,0.125,2046.882
17064000,27.919,30.285,303.124,303.124,0.125,2046.882
17067600,28.747,30.627,303.480,303.480,0.125,2046.882
17071200,29.556,30.961,303.818,303.818,0.125,2046.882
17074800,29.980,31.291,304.162,304.162,0.125,2046.882
17078400,29.939,31.527,304.452,304.452,0.125,2046.882
17082000,29.979,31.698,304.679,304.679,0.125,2046.882
17085600,29.697,31.813,304.845,304.845,0.125,2046.882
17089200,27.895,31.812,304.958,304.958,0.125,2046.882
17092800,23.446,31.446,304.887,304.887,0.125,2046.882
17096400,21.628,31.091,304.718,304.718,0.125,2046.882
17100000,20.033,30.760,304.488,304.488,0.125,2046.882
17103600,18.163,30.326,304.138,304.138,0.125,2046.882
17107200,17.522,29.944,303.764,303.764,0.125,2046.882
17110800,16.955,29.605,303.400,303.400,0.125,2046.882
17114400,16.210,29.270,303.050,303.050,0.125,2046.882
17118000,15.465,28.942,302.708,302.708,0.125,2046.882
17121600,14.944,28.495,302.226,302.226,0.125,2046.882
17125200,15.095,28.352,302.058,302.058,0.125,2046.882
17128800,18.434,28.288,301.752,301.752,0.125,2046.882
